/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240205T102129_N0510_R065_T32TPT_20240205T122515.SAFE/GRANULE/L1C_T32TPT_A036127_20240205T102125;bash;0.201780;40.983165;0.422981;2.829292;19.853275;2.434828;3.874998;130.413666;2.430065;1.600619;25.873877;136.987504;0.000001;18.134186;315.089031;60.874877;-0.000020;596.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240207T101201_N0510_R022_T32TPT_20240207T105710.SAFE/GRANULE/L1C_T32TPT_A045064_20240207T101300;bash;0.122258;41.219866;0.511253;3.165003;15.622394;1.715225;5.764140;54.563283;179.692151;8.016858;88.549286;244.042855;0.000001;7.321218;311.556210;43.003411;-0.000014;668.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240210T102151_N0510_R065_T32TPT_20240210T121948.SAFE/GRANULE/L1C_T32TPT_A045107_20240210T102529;bash;0.171981;38.407035;0.424895;3.914375;17.014348;1.683268;8.654057;46.412791;227.998215;12.816800;98.580589;289.006063;0.000001;1.980858;319.082744;50.589124;-0.000012;721.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240217T101101_N0510_R022_T32TPT_20240217T105711.SAFE/GRANULE/L1C_T32TPT_A045207_20240217T101159;bash;0.108254;37.190438;0.394481;3.097839;17.614772;1.676480;8.326994;33.554065;100.000000;35.314197;0.000001;0.925601;304.973212;48.179185;-0.000013;448.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240215T102029_N0510_R065_T32TPT_20240215T140022.SAFE/GRANULE/L1C_T32TPT_A036270_20240215T102728;bash;0.190552;39.975481;0.434038;2.525838;17.957079;2.463953;4.931747;186.294898;9.880882;2.150823;45.463718;200.858306;0.000001;17.513285;330.777711;52.323535;-0.000020;662.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240212T101039_N0510_R022_T32TPT_20240212T110649.SAFE/GRANULE/L1C_T32TPT_A036227_20240212T101040;bash;0.261460;43.563735;0.599143;4.438665;22.430327;2.340739;8.384275;101.883793;321.691638;15.005137;96.832504;441.028181;0.000001;1.821693;262.476436;37.932672;-0.000021;815.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240222T100939_N0510_R022_T32TPT_20240222T120930.SAFE/GRANULE/L1C_T32TPT_A036370_20240222T100934;bash;0.156486;36.438575;0.352623;3.124193;15.232212;1.479340;7.332194;35.067880;119.005114;5.749741;98.763420;161.383441;0.000001;0.768994;186.345884;38.285355;-0.000014;442.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240220T102051_N0510_R065_T32TPT_20240220T122157.SAFE/GRANULE/L1C_T32TPT_A045250_20240220T102204;bash;0.162974;39.801795;0.461468;3.247520;16.764446;1.823966;8.527955;92.096683;308.306853;16.967853;99.698235;419.308943;0.000001;0.866945;188.763575;39.541260;-0.000029;710.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240225T101919_N0510_R065_T32TPT_20240225T125121.SAFE/GRANULE/L1C_T32TPT_A036413_20240225T102308;bash;0.171043;37.441280;0.367452;2.123185;15.002121;2.042687;4.996391;102.490734;39.957085;3.056094;55.752911;147.603366;0.000001;12.055675;211.778829;41.035925;-0.000024;467.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240227T100951_N0510_R022_T32TPT_20240227T121636.SAFE/GRANULE/L1C_T32TPT_A045350_20240227T101649;bash;0.201460;31.598522;0.266849;2.006188;11.345932;0.993382;5.164465;50.148450;112.789454;9.142008;92.788345;173.141696;0.000001;2.277935;208.497699;38.120338;-0.000024;468.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240301T101941_N0510_R065_T32TPT_20240301T122141.SAFE/GRANULE/L1C_T32TPT_A045393_20240301T102318;bash;0.155401;32.800040;0.297644;1.881806;13.839412;1.248998;0.000031;21.041738;100.000000;22.326702;0.000001;0.447706;220.767580;44.807322;-0.000012;337.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240306T101759_N0510_R065_T32TPT_20240306T125639.SAFE/GRANULE/L1C_T32TPT_A036556_20240306T102027;bash;0.173628;30.080546;0.560315;2.359191;12.829204;1.314636;0.000034;19.962817;100.000000;21.316145;0.000001;0.423615;221.454070;38.954309;-0.000014;328.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240303T100819_N0510_R022_T32TPT_20240303T121438.SAFE/GRANULE/L1C_T32TPT_A036513_20240303T101326;bash;0.204959;31.044442;0.522306;2.459186;13.510764;1.177650;5.464381;46.867953;186.252466;10.002678;99.085876;244.357664;0.000001;1.396088;221.845283;38.088374;-0.000014;554.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240308T100841_N0510_R022_T32TPT_20240308T120958.SAFE/GRANULE/L1C_T32TPT_A045493_20240308T101546;bash;0.105871;35.388042;0.437343;3.957153;14.763224;1.843176;4.927882;109.825269;23.788401;6.450999;37.469635;142.009245;0.000001;13.340095;229.550686;41.942646;-0.000010;482.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240311T101831_N0510_R065_T32TPT_20240311T122002.SAFE/GRANULE/L1C_T32TPT_A045536_20240311T102207;bash;0.155064;35.910669;0.350233;3.084827;15.273470;1.913024;5.427998;86.525395;30.581096;6.754436;76.314636;125.840080;0.000001;4.215954;221.904382;53.667599;-0.000028;461.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240316T101649_N0510_R065_T32TPT_20240316T125251.SAFE/GRANULE/L1C_T32TPT_A036699_20240316T102010;bash;0.184436;32.438202;0.307276;2.832932;12.437538;1.210579;6.852685;24.562294;100.000000;25.866259;0.000001;0.485851;219.646709;47.826829;-0.000012;342.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240313T100709_N0510_R022_T32TPT_20240313T121251.SAFE/GRANULE/L1C_T32TPT_A036656_20240313T101407;bash;0.148104;34.285097;0.508901;2.736247;14.003857;1.470302;7.204304;69.851890;144.388312;10.852840;96.121117;226.646087;0.000001;1.507054;227.365517;42.212507;-0.000020;550.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240318T100731_N0510_R022_T32TPT_20240318T120956.SAFE/GRANULE/L1C_T32TPT_A045636_20240318T101434;bash;0.196609;32.575057;0.433875;2.841604;12.938119;1.285066;0.000038;18.836067;100.000000;20.205249;0.000001;0.495215;229.712849;38.112532;-0.000014;338.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240321T101721_N0510_R065_T32TPT_20240321T122141.SAFE/GRANULE/L1C_T32TPT_A045679_20240321T101853;bash;0.205398;35.128015;0.454491;2.813642;14.295331;1.193560;0.000029;20.423045;100.000000;21.725778;0.000001;0.601395;232.613018;43.294181;-0.000009;351.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240323T100649_N0510_R022_T32TPT_20240323T121051.SAFE/GRANULE/L1C_T32TPT_A036799_20240323T101128;bash;0.158768;36.129292;0.668063;3.584801;13.736481;1.354629;6.555788;23.459925;100.000000;24.916682;0.000001;0.918296;234.301680;33.892865;-0.000007;348.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240328T100631_N0510_R022_T32TPT_20240328T120957.SAFE/GRANULE/L1C_T32TPT_A045779_20240328T100900;bash;0.215049;34.296825;0.308972;3.042590;14.660644;1.561185;0.000036;20.784922;100.000000;22.402265;0.000001;0.457085;237.686993;31.659573;-0.000012;345.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240326T101639_N0510_R065_T32TPT_20240326T135925.SAFE/GRANULE/L1C_T32TPT_A036842_20240326T102439;bash;0.167227;38.244863;0.297403;2.304427;14.777407;1.588680;6.475304;68.929885;34.492643;8.144131;91.605568;113.240881;0.000001;4.827763;250.101719;50.429862;-0.000030;475.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240331T101601_N0510_R065_T32TPT_20240331T135958.SAFE/GRANULE/L1C_T32TPT_A045822_20240331T101847;bash;0.140481;36.144242;0.395195;3.111585;18.288443;2.027218;6.796285;111.839228;30.255263;6.369212;90.111115;150.581092;0.000001;5.976298;215.076407;44.677976;-0.000036;475.000000;4;16
