/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240111T102401_N0510_R065_T32TPT_20240111T122249.SAFE/GRANULE/L1C_T32TPT_A044678_20240111T102734;bash;0.190998;32.937968;0.260244;3.059871;13.274982;2.147768;2.432376;25.577112;4.377684;1.161392;30.365656;33.301666;0.000001;6.869680;131.826732;43.071571;-0.000020;264.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240101T102431_N0510_R065_T32TPT_20240101T122107.SAFE/GRANULE/L1C_T32TPT_A044535_20240101T102736;bash;0.178974;30.723032;0.515277;2.641161;10.218741;1.543810;3.167513;29.139675;67.556750;5.700044;94.343628;103.991699;0.000001;1.192013;130.820891;36.597211;-0.000028;318.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240106T102329_N0510_R065_T32TPT_20240106T111405.SAFE/GRANULE/L1C_T32TPT_A035698_20240106T102326;bash;0.212111;42.059537;0.405707;4.699621;20.133337;2.283305;0.000028;27.852749;100.000000;30.229329;0.000001;0.715144;274.158898;56.849666;-0.000012;429.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240103T101329_N0510_R022_T32TPT_20240103T110304.SAFE/GRANULE/L1C_T32TPT_A035655_20240103T101328;bash;0.210695;45.605475;0.493577;4.943709;20.689764;2.460747;5.081505;74.502956;18.655171;5.301577;59.288315;100.992096;0.000001;10.546972;294.406822;54.180495;-0.000012;532.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240113T101309_N0510_R022_T32TPT_20240113T110023.SAFE/GRANULE/L1C_T32TPT_A035798_20240113T101304;bash;0.134658;51.477795;0.568729;4.027064;19.933585;4.505831;4.005826;105.112297;5.758465;1.441004;16.805122;117.015133;0.000001;14.747352;316.891089;52.019786;-0.000011;577.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240116T102259_N0510_R065_T32TPT_20240116T111303.SAFE/GRANULE/L1C_T32TPT_A035841_20240116T102256;bash;0.291161;52.890490;0.658944;4.045596;21.063511;2.608751;9.068595;84.662078;88.774046;12.451119;68.783585;188.583364;0.000001;7.414945;336.129624;50.730979;-0.000028;662.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240121T102331_N0510_R065_T32TPT_20240121T122146.SAFE/GRANULE/L1C_T32TPT_A044821_20240121T102705;bash;0.124459;40.544897;0.425457;3.037895;18.487419;2.504443;0.000031;30.287663;100.000000;32.951530;0.000001;0.948548;312.739311;49.156280;-0.000015;458.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240123T101229_N0510_R022_T32TPT_20240123T110055.SAFE/GRANULE/L1C_T32TPT_A035941_20240123T101226;bash;0.262593;42.619762;0.816880;3.116967;17.278774;1.455409;9.175694;38.164216;100.000000;39.739637;0.000001;1.304709;277.618954;48.551432;-0.000014;431.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240108T101401_N0510_R022_T32TPT_20240108T105807.SAFE/GRANULE/L1C_T32TPT_A044635_20240108T101404;bash;0.125347;45.407250;0.435022;5.421613;19.525467;2.143480;9.314831;74.931209;231.411806;17.483472;98.444801;326.066441;0.000001;2.126139;293.497070;45.103831;-0.000015;738.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240118T101331_N0510_R022_T32TPT_20240118T121139.SAFE/GRANULE/L1C_T32TPT_A044778_20240118T101403;bash;0.123085;49.377421;0.672091;3.808442;21.823453;1.889813;7.058709;82.382617;238.834227;16.096140;98.871841;339.315841;0.000001;2.988912;278.006224;49.699035;-0.000025;746.000000;8;16
