/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240101T102431_N0510_R065_T32TPT_20240101T122107.SAFE/GRANULE/L1C_T32TPT_A044535_20240101T102736;bash;0.083951;22.964332;0.310702;1.550514;8.595989;1.510012;2.680307;15.693802;110.202157;96.320729;94.343628;223.780257;0.000001;1.131336;103.057976;34.011394;-0.000012;396.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240103T101329_N0510_R022_T32TPT_20240103T110304.SAFE/GRANULE/L1C_T32TPT_A035655_20240103T101328;bash;0.170133;35.097299;0.625310;2.921629;13.124145;2.679695;4.135796;74.484630;23.632358;138.991068;59.288338;239.880854;0.000001;7.218195;220.197223;44.642935;-0.000016;564.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240111T102401_N0510_R065_T32TPT_20240111T122249.SAFE/GRANULE/L1C_T32TPT_A044678_20240111T102734;bash;0.174185;28.181414;0.307618;2.003740;8.440875;2.146613;1.782364;19.422166;2.192389;5.535826;30.365656;29.348652;0.000001;4.253207;112.209013;36.407069;-0.000013;222.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240106T102329_N0510_R065_T32TPT_20240106T111405.SAFE/GRANULE/L1C_T32TPT_A035698_20240106T102326;bash;0.150161;34.880656;0.362898;2.412948;15.392985;1.318979;0.000038;446.665817;100.000000;448.034312;0.000001;0.743777;214.120840;37.928283;-0.000013;754.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240113T101309_N0510_R022_T32TPT_20240113T110023.SAFE/GRANULE/L1C_T32TPT_A035798_20240113T101304;bash;0.330694;36.458263;0.665521;2.744838;13.560534;5.788012;3.486181;76.800615;2.735974;5.307851;16.805122;90.749902;0.000001;11.540901;209.543727;50.228067;-0.000020;416.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240108T101401_N0510_R022_T32TPT_20240108T105807.SAFE/GRANULE/L1C_T32TPT_A044635_20240108T101404;bash;0.217100;39.927600;0.292065;2.618519;13.578577;2.271035;6.959981;54.659290;354.701256;293.255060;98.444801;704.953843;0.000001;0.820829;205.926986;40.557097;-0.000028;1009.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240116T102259_N0510_R065_T32TPT_20240116T111303.SAFE/GRANULE/L1C_T32TPT_A035841_20240116T102256;bash;0.124841;36.688840;0.321472;2.729958;14.933085;3.200123;7.469731;52.298770;128.125012;315.919881;68.783585;499.649055;0.000001;6.123473;259.341386;41.281850;-0.000024;861.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240118T101331_N0510_R022_T32TPT_20240118T121139.SAFE/GRANULE/L1C_T32TPT_A044778_20240118T101403;bash;0.125468;31.085225;0.336215;2.507950;14.502621;3.221714;6.420251;63.309094;350.192457;283.585258;98.871841;700.388992;0.000001;1.561336;164.218903;36.733364;-0.000020;951.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240123T101229_N0510_R022_T32TPT_20240123T110055.SAFE/GRANULE/L1C_T32TPT_A035941_20240123T101226;bash;0.180654;37.878684;0.454277;3.866423;15.488148;1.555835;6.032626;437.478210;100.000000;439.094888;0.000001;0.501830;164.001739;36.036526;-0.000016;698.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240121T102331_N0510_R065_T32TPT_20240121T122146.SAFE/GRANULE/L1C_T32TPT_A044821_20240121T102705;bash;0.203684;39.347679;0.283377;3.021097;14.661710;5.267262;0.000030;483.232466;100.000000;488.583829;0.000001;0.887492;167.674581;35.204085;-0.000018;750.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240128T101301_N0510_R022_T32TPT_20240128T105717.SAFE/GRANULE/L1C_T32TPT_A044921_20240128T101353;bash;0.154472;29.110009;0.315679;1.998767;8.903897;2.397643;2.501986;59.447105;1.697761;4.118459;17.580933;67.703365;0.000001;10.592941;157.868709;48.579998;-0.000025;326.000000;4;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240126T102219_N0510_R065_T32TPT_20240126T111247.SAFE/GRANULE/L1C_T32TPT_A035984_20240126T102216;bash;0.149779;35.116187;0.431986;2.665374;13.610062;2.389199;6.792641;52.630640;155.755494;226.320835;90.608337;437.133192;0.000001;1.769002;212.585316;41.059486;-0.000022;745.000000;4;16
