/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240108T101401_N0510_R022_T32TPT_20240108T105807.SAFE/GRANULE/L1C_T32TPT_A044635_20240108T101404;bash;0.239506;37.659279;0.401901;4.648424;24.288706;3.164556;9.995982;54.444220;358.132679;18.346795;98.444801;434.187461;0.000001;1.959167;357.445090;41.555297;-0.000024;903.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240118T101331_N0510_R022_T32TPT_20240118T121139.SAFE/GRANULE/L1C_T32TPT_A044778_20240118T101403;bash;0.167740;50.651477;0.612254;5.744746;21.459881;2.924914;9.059663;63.340892;344.432864;20.720549;98.871841;431.513334;0.000001;2.724381;353.206564;38.883917;-0.000015;905.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240210T102151_N0510_R065_T32TPT_20240210T121948.SAFE/GRANULE/L1C_T32TPT_A045107_20240210T102529;bash;0.104474;38.764066;0.434321;4.205282;24.407532;2.124835;10.498818;40.845049;183.232663;16.774480;98.580589;243.047559;0.000001;1.519818;406.646395;48.712283;-0.000023;768.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240217T101101_N0510_R022_T32TPT_20240217T105711.SAFE/GRANULE/L1C_T32TPT_A045207_20240217T101159;bash;0.169596;38.655023;0.651409;4.319918;23.301435;2.372007;10.472588;44.739506;100.000000;47.177611;0.000001;0.906534;375.116726;39.171629;-0.000016;530.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240212T101039_N0510_R022_T32TPT_20240212T110649.SAFE/GRANULE/L1C_T32TPT_A036227_20240212T101040;bash;0.139247;29.852942;0.593239;4.148924;24.088608;2.856190;9.124010;78.038636;217.938923;15.331724;96.832504;314.252389;0.000001;1.421431;401.217723;43.034477;-0.000027;820.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240215T102029_N0510_R065_T32TPT_20240215T140022.SAFE/GRANULE/L1C_T32TPT_A036270_20240215T102728;bash;0.139410;40.085236;0.502349;3.790421;26.895395;3.653165;7.378464;91.601976;7.760390;2.689025;45.463718;105.773772;0.000001;20.323919;459.635345;57.286656;-0.000023;714.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240301T101941_N0510_R065_T32TPT_20240301T122141.SAFE/GRANULE/L1C_T32TPT_A045393_20240301T102318;bash;0.249278;34.943877;0.467647;3.603336;23.227718;1.985753;0.000036;36.609571;100.000000;38.665706;0.000001;1.002082;445.145708;70.137758;-0.000012;618.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240222T100939_N0510_R022_T32TPT_20240222T120930.SAFE/GRANULE/L1C_T32TPT_A036370_20240222T100934;bash;0.404012;39.039560;0.426713;3.948031;24.402712;2.460419;10.743940;39.175503;134.038037;12.460139;98.763420;188.268939;0.000001;1.590207;432.958946;72.396045;-0.000028;764.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240225T101919_N0510_R065_T32TPT_20240225T125121.SAFE/GRANULE/L1C_T32TPT_A036413_20240225T102308;bash;0.152646;36.400993;0.534967;3.130677;24.439820;3.825399;7.119472;82.976228;42.350637;6.725159;55.752911;135.965861;0.000001;25.475730;482.019181;62.052699;-0.000013;770.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240227T100951_N0510_R022_T32TPT_20240227T121636.SAFE/GRANULE/L1C_T32TPT_A045350_20240227T101649;bash;0.101013;34.790541;0.436120;3.588083;21.572715;2.168441;9.663194;62.454642;136.881675;17.719590;92.788345;219.352206;0.000002;3.278390;483.299695;49.661675;-0.000014;817.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240306T101759_N0510_R065_T32TPT_20240306T125639.SAFE/GRANULE/L1C_T32TPT_A036556_20240306T102027;bash;0.106268;38.115458;0.472094;4.167974;24.187959;2.159569;0.000029;39.147646;100.000000;41.603158;0.000001;0.789446;503.539518;49.065496;-0.000012;662.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240220T102051_N0510_R065_T32TPT_20240220T122157.SAFE/GRANULE/L1C_T32TPT_A045250_20240220T102204;bash;0.165086;42.505172;0.507198;4.293848;23.537964;3.234836;13.212698;75.253861;274.695643;37.605177;99.698235;390.874321;0.000001;1.198395;504.207390;54.780075;-0.000013;1022.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240318T100731_N0510_R022_T32TPT_20240318T120956.SAFE/GRANULE/L1C_T32TPT_A045636_20240318T101434;bash;0.135268;35.476066;0.448332;4.456104;26.233628;2.394565;0.000030;37.985273;100.000000;40.474145;0.000001;0.966326;518.099978;50.286577;-0.000014;677.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240308T100841_N0510_R022_T32TPT_20240308T120958.SAFE/GRANULE/L1C_T32TPT_A045493_20240308T101546;bash;0.214821;33.923226;0.647984;4.308396;23.836613;3.140073;7.143386;100.142479;26.392487;10.006999;37.469635;139.770974;0.000001;19.933832;541.709783;58.358678;-0.000015;823.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240303T100819_N0510_R022_T32TPT_20240303T121438.SAFE/GRANULE/L1C_T32TPT_A036513_20240303T101326;bash;0.303883;36.536611;0.625769;2.879137;22.016601;2.087603;10.130769;45.907933;206.456974;19.723061;99.085876;274.240419;0.000001;1.942850;519.674829;58.991337;-0.000031;918.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240316T101649_N0510_R065_T32TPT_20240316T125251.SAFE/GRANULE/L1C_T32TPT_A036699_20240316T102010;bash;0.207850;45.998772;0.421590;4.491811;25.226893;2.855764;12.459196;49.766597;100.000000;52.711877;0.000001;0.667929;540.337123;51.976442;-0.000015;722.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240311T101831_N0510_R065_T32TPT_20240311T122002.SAFE/GRANULE/L1C_T32TPT_A045536_20240311T102207;bash;0.081637;41.172427;0.519556;4.103694;23.662754;3.937880;8.500378;74.105750;42.761755;14.491864;76.314636;135.397781;0.000001;8.468175;587.096632;61.071263;-0.000013;861.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240323T100649_N0510_R022_T32TPT_20240323T121051.SAFE/GRANULE/L1C_T32TPT_A036799_20240323T101128;bash;0.173033;36.971160;0.631330;4.004989;25.600097;1.783469;11.840871;46.896859;100.000000;48.746787;0.000001;0.876463;540.845057;42.892506;-0.000013;701.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240321T101721_N0510_R065_T32TPT_20240321T122141.SAFE/GRANULE/L1C_T32TPT_A045679_20240321T101853;bash;0.190996;35.388637;0.455081;4.268550;25.964810;2.255089;0.000032;38.819118;100.000000;41.194816;0.000001;0.979201;598.253670;44.127669;-0.000012;751.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240313T100709_N0510_R022_T32TPT_20240313T121251.SAFE/GRANULE/L1C_T32TPT_A036656_20240313T101407;bash;0.126985;39.813905;0.744941;4.726166;24.342898;2.502566;12.561990;71.208398;178.055312;25.463554;96.121117;277.335331;0.000001;2.282916;562.760506;45.077136;-0.000026;957.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240328T100631_N0510_R022_T32TPT_20240328T120957.SAFE/GRANULE/L1C_T32TPT_A045779_20240328T100900;bash;0.114826;59.873251;1.424820;8.667364;39.071982;3.536571;0.000030;57.613042;100.000000;61.282506;0.000001;1.266933;514.338378;42.940161;-0.000013;729.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240326T101639_N0510_R065_T32TPT_20240326T135925.SAFE/GRANULE/L1C_T32TPT_A036842_20240326T102439;bash;0.228428;46.322334;0.689728;7.446860;46.668631;4.744248;19.073793;111.784928;51.475473;13.870184;91.605568;181.960574;0.000001;6.635725;549.962479;49.283814;-0.000012;889.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240331T101601_N0510_R065_T32TPT_20240331T135958.SAFE/GRANULE/L1C_T32TPT_A045822_20240331T101847;bash;0.203633;42.875921;1.032082;6.200860;35.396025;3.442733;14.121701;106.538640;53.508872;26.112266;90.111115;189.798011;0.000001;11.237231;527.830300;51.284196;-0.000014;866.000000;16;8
