/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240118T101331_N0510_R022_T32TPT_20240118T121139.SAFE/GRANULE/L1C_T32TPT_A044778_20240118T101403;bash;0.259963;61.575852;1.324468;7.142334;38.352389;4.641028;16.862084;93.124886;261.580508;26.667580;98.871841;386.108934;0.000001;3.937450;403.313024;43.244753;-0.000013;945.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240108T101401_N0510_R022_T32TPT_20240108T105807.SAFE/GRANULE/L1C_T32TPT_A044635_20240108T101404;bash;0.203911;54.248854;1.112014;9.859190;39.611677;3.819848;16.616383;101.820611;400.011289;25.871757;98.444801;531.655332;0.000001;1.782598;432.860518;39.614508;-0.000012;1111.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240210T102151_N0510_R065_T32TPT_20240210T121948.SAFE/GRANULE/L1C_T32TPT_A045107_20240210T102529;bash;0.166698;47.806791;0.922291;5.067141;35.756831;2.974576;15.510397;55.310185;92.170631;17.755530;98.580589;168.318850;0.000001;1.838181;481.130401;52.714236;-0.000015;794.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240212T101039_N0510_R022_T32TPT_20240212T110649.SAFE/GRANULE/L1C_T32TPT_A036227_20240212T101040;bash;0.174984;45.676633;0.934352;5.400609;31.131414;2.913280;13.485459;97.589484;112.224382;22.186137;96.832504;234.978031;0.000001;2.181084;456.378250;54.381426;-0.000017;831.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240217T101101_N0510_R022_T32TPT_20240217T105711.SAFE/GRANULE/L1C_T32TPT_A045207_20240217T101159;bash;0.121782;35.829316;0.723774;4.698427;27.812216;2.142905;10.803939;47.103947;100.000000;49.337098;0.000001;1.008820;457.204136;50.404830;-0.000014;628.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240222T100939_N0510_R022_T32TPT_20240222T120930.SAFE/GRANULE/L1C_T32TPT_A036370_20240222T100934;bash;0.119894;37.119664;0.536501;3.872243;25.128787;2.542237;12.249475;46.292460;68.053713;11.846327;98.763420;128.784078;0.000001;1.195503;573.847041;58.832963;-0.000030;830.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240215T102029_N0510_R065_T32TPT_20240215T140022.SAFE/GRANULE/L1C_T32TPT_A036270_20240215T102728;bash;0.146285;41.424961;0.731091;4.885609;27.684372;3.193884;7.844974;112.298425;9.946290;2.547710;45.463833;128.074134;0.000001;17.044696;628.799245;73.707307;-0.000030;922.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240301T101941_N0510_R065_T32TPT_20240301T122141.SAFE/GRANULE/L1C_T32TPT_A045393_20240301T102318;bash;0.302266;41.303413;0.717983;4.838868;24.130357;2.022546;0.000031;42.333543;100.000000;44.468311;0.000001;1.226387;596.562867;55.926927;-0.000011;769.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240306T101759_N0510_R065_T32TPT_20240306T125639.SAFE/GRANULE/L1C_T32TPT_A036556_20240306T102027;bash;0.226898;40.621013;0.835039;4.274216;26.315521;2.678296;0.000029;49.940169;100.000000;52.690027;0.000001;0.930217;604.553355;47.766896;-0.000013;778.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240227T100951_N0510_R022_T32TPT_20240227T121636.SAFE/GRANULE/L1C_T32TPT_A045350_20240227T101649;bash;0.195183;38.974037;0.817998;4.090431;24.577546;2.952353;12.692578;75.648525;86.030303;26.038465;92.788361;190.776537;0.000001;4.163802;590.337144;47.210789;-0.000014;901.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240316T101649_N0510_R065_T32TPT_20240316T125251.SAFE/GRANULE/L1C_T32TPT_A036699_20240316T102010;bash;0.204579;43.499851;1.049292;5.463618;31.420999;2.702163;12.772502;55.680058;100.000000;58.466484;0.000001;0.657675;602.813638;48.419807;-0.000013;792.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240225T101919_N0510_R065_T32TPT_20240225T125121.SAFE/GRANULE/L1C_T32TPT_A036413_20240225T102308;bash;0.133894;38.945852;0.797732;4.286693;26.375316;4.410905;8.288601;111.784302;27.464355;8.150094;55.752670;151.942981;0.000001;32.012871;632.819144;54.735934;-0.000015;943.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240303T100819_N0510_R022_T32TPT_20240303T121438.SAFE/GRANULE/L1C_T32TPT_A036513_20240303T101326;bash;0.168715;40.165225;0.927360;4.389528;23.815474;2.759905;11.030885;59.699402;128.895899;29.562382;99.085876;221.085888;0.000001;2.379174;579.326651;48.738643;-0.000017;922.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240220T102051_N0510_R065_T32TPT_20240220T122157.SAFE/GRANULE/L1C_T32TPT_A045250_20240220T102204;bash;0.174498;37.454323;0.568197;3.510258;27.095718;2.583414;11.996451;84.931369;241.462400;46.365254;99.698235;375.427405;0.000001;1.067984;572.957277;55.678264;-0.000031;1074.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240311T101831_N0510_R065_T32TPT_20240311T122002.SAFE/GRANULE/L1C_T32TPT_A045536_20240311T102207;bash;0.172814;40.143780;0.586478;4.315035;33.255581;4.695039;10.559270;84.599785;24.116852;15.061363;76.314453;128.593169;0.000001;9.382130;611.462212;55.980467;-0.000021;884.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240308T100841_N0510_R022_T32TPT_20240308T120958.SAFE/GRANULE/L1C_T32TPT_A045493_20240308T101546;bash;0.234597;40.051149;0.674434;4.892988;27.499551;4.080598;9.228113;122.524965;22.096821;9.299068;37.469635;158.133950;0.000001;27.026033;622.611990;54.322582;-0.000021;936.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240318T100731_N0510_R022_T32TPT_20240318T120956.SAFE/GRANULE/L1C_T32TPT_A045636_20240318T101434;bash;0.182635;32.580311;0.857607;5.122454;34.748335;2.314315;0.000035;55.814753;100.000000;58.213440;0.000001;0.940288;585.673803;37.088744;-0.000015;755.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240313T100709_N0510_R022_T32TPT_20240313T121251.SAFE/GRANULE/L1C_T32TPT_A036656_20240313T101407;bash;0.159571;44.137510;0.430286;4.330465;31.529082;3.927716;11.367052;92.569622;108.347449;37.658172;96.121117;242.635297;0.000001;4.227668;569.095532;40.453474;-0.000011;937.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240321T101721_N0510_R065_T32TPT_20240321T122141.SAFE/GRANULE/L1C_T32TPT_A045679_20240321T101853;bash;0.180797;42.983231;0.735324;6.154836;36.830486;3.621102;0.000041;56.958683;100.000000;60.668985;0.000001;0.988493;570.899187;39.663158;-0.000011;760.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240323T100649_N0510_R022_T32TPT_20240323T121051.SAFE/GRANULE/L1C_T32TPT_A036799_20240323T101128;bash;0.207289;52.590979;0.764945;5.415767;36.845600;2.811286;14.460574;65.374670;100.000000;68.244968;0.000001;0.894906;499.908456;38.067220;-0.000015;704.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240326T101639_N0510_R065_T32TPT_20240326T135925.SAFE/GRANULE/L1C_T32TPT_A036842_20240326T102439;bash;0.194323;41.558771;0.798849;5.603787;40.151871;4.258628;18.704428;106.688565;35.556015;15.602381;91.605568;162.223203;0.000002;7.352722;508.261514;49.090692;-0.000032;815.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240328T100631_N0510_R022_T32TPT_20240328T120957.SAFE/GRANULE/L1C_T32TPT_A045779_20240328T100900;bash;0.238041;48.705202;1.391459;4.229946;33.390893;2.514361;0.000044;48.896018;100.000000;51.459585;0.000001;0.894778;415.928338;37.351983;-0.000014;594.000000;16;8
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240331T101601_N0510_R065_T32TPT_20240331T135958.SAFE/GRANULE/L1C_T32TPT_A045822_20240331T101847;bash;0.192600;49.041210;0.660759;4.843274;31.184667;3.198404;13.460551;122.940107;20.083197;12.138149;90.111687;158.425646;0.000001;7.235737;404.322284;50.384040;-0.000015;707.000000;16;8
