/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240111T102401_N0510_R065_T32TPT_20240111T122249.SAFE/GRANULE/L1C_T32TPT_A044678_20240111T102734;bash;0.200936;34.244082;0.692070;2.139624;12.858952;1.785167;2.469511;34.458838;3.654044;1.215549;30.365656;41.201412;0.000001;7.254850;156.486993;42.699176;-0.000011;299.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240106T102329_N0510_R065_T32TPT_20240106T111405.SAFE/GRANULE/L1C_T32TPT_A035698_20240106T102326;bash;0.104355;47.436633;0.540780;4.364173;21.319915;2.397420;0.000031;34.528943;100.000000;37.011576;0.000001;0.814667;323.461399;45.547562;-0.000014;481.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240101T102431_N0510_R065_T32TPT_20240101T122107.SAFE/GRANULE/L1C_T32TPT_A044535_20240101T102736;bash;0.158108;35.783823;0.863587;2.877475;14.704318;1.692510;3.923573;31.108528;198.885150;5.711128;94.343628;237.430781;0.000001;1.473364;164.882134;41.435878;-0.000011;501.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240113T101309_N0510_R022_T32TPT_20240113T110023.SAFE/GRANULE/L1C_T32TPT_A035798_20240113T101304;bash;0.146984;45.586755;0.983335;4.722582;19.032074;4.018834;5.135044;119.862408;3.572914;1.453394;16.805122;129.001133;0.000001;21.477247;359.183618;61.342767;-0.000029;642.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240103T101329_N0510_R022_T32TPT_20240103T110304.SAFE/GRANULE/L1C_T32TPT_A035655_20240103T101328;bash;0.684439;47.599798;0.803710;4.199565;21.523250;2.692355;6.372412;129.668129;43.676177;11.262251;59.288338;187.367200;0.000001;13.717078;345.350356;56.556066;-0.000011;678.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240121T102331_N0510_R065_T32TPT_20240121T122146.SAFE/GRANULE/L1C_T32TPT_A044821_20240121T102705;bash;0.217586;44.189053;0.673634;4.932576;23.120298;2.967187;0.000034;36.464418;100.000000;39.524613;0.000001;0.910275;347.427280;50.540657;-0.000012;512.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240116T102259_N0510_R065_T32TPT_20240116T111303.SAFE/GRANULE/L1C_T32TPT_A035841_20240116T102256;bash;0.103104;51.408740;0.429470;4.340640;22.621945;3.095998;9.004092;92.253814;256.682572;18.467600;68.783585;370.656598;0.000001;11.291393;391.071704;63.997786;-0.000015;916.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240123T101229_N0510_R022_T32TPT_20240123T110055.SAFE/GRANULE/L1C_T32TPT_A035941_20240123T101226;bash;0.233930;54.262233;0.587204;3.944872;21.756230;1.983310;11.491042;40.448211;100.000000;42.514763;0.000001;1.102957;326.648456;43.701518;-0.000011;495.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240108T101401_N0510_R022_T32TPT_20240108T105807.SAFE/GRANULE/L1C_T32TPT_A044635_20240108T101404;bash;0.175596;50.541308;0.737810;3.349659;20.835338;2.230992;10.504401;85.432399;580.891253;15.493817;98.444801;684.102823;0.000001;1.179335;345.363988;54.074920;-0.000025;1161.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240118T101331_N0510_R022_T32TPT_20240118T121139.SAFE/GRANULE/L1C_T32TPT_A044778_20240118T101403;bash;0.414935;49.393121;0.941692;4.059755;20.960711;2.623508;9.871524;102.275731;616.764125;16.284072;98.871841;738.079758;0.000001;2.801704;342.442033;51.686387;-0.000013;1211.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240128T101301_N0510_R022_T32TPT_20240128T105717.SAFE/GRANULE/L1C_T32TPT_A044921_20240128T101353;bash;0.185793;44.317865;0.505608;3.617023;21.708128;2.909592;5.369021;132.439543;6.385462;1.488495;17.580933;143.334615;0.000001;28.403534;378.111073;52.332068;-0.000015;673.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240131T102251_N0510_R065_T32TPT_20240131T122138.SAFE/GRANULE/L1C_T32TPT_A044964_20240131T102625;bash;0.122679;45.096472;0.517652;3.058642;22.244983;2.529643;8.275532;90.391189;119.154414;10.323750;93.263290;222.626786;0.000001;3.269988;361.730852;55.798612;-0.000015;714.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240126T102219_N0510_R065_T32TPT_20240126T111247.SAFE/GRANULE/L1C_T32TPT_A035984_20240126T102216;bash;0.238840;52.213822;0.661559;3.682521;22.915820;2.590364;12.082732;103.513134;361.607046;17.431548;90.608337;485.254376;0.000001;3.388012;353.343208;56.583999;-0.000014;979.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240205T102129_N0510_R065_T32TPT_20240205T122515.SAFE/GRANULE/L1C_T32TPT_A036127_20240205T102125;bash;0.244776;47.736240;0.325328;3.924222;24.296708;3.430096;9.400858;180.508234;5.460030;1.530548;25.873877;190.993349;0.000001;27.121897;371.704188;57.296007;-0.000022;724.000000;8;16
