/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240215T102029_N0510_R065_T32TPT_20240215T140022.SAFE/GRANULE/L1C_T32TPT_A036270_20240215T102728;bash;0.174081;32.011311;0.345564;2.694684;14.330181;3.201403;4.150481;124.495574;6.886699;25.513007;45.463718;160.180485;0.000001;14.580382;320.556039;52.423633;-0.000014;597.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240207T101201_N0510_R022_T32TPT_20240207T105710.SAFE/GRANULE/L1C_T32TPT_A045064_20240207T101300;bash;0.176031;34.115415;0.553368;2.704025;12.194633;2.338636;5.235626;54.790035;164.321894;204.338134;88.549286;425.875801;0.000001;8.426044;270.186121;40.623956;-0.000026;795.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240202T101139_N0510_R022_T32TPT_20240202T110551.SAFE/GRANULE/L1C_T32TPT_A036084_20240202T101136;bash;0.177011;34.301858;0.350499;2.618813;16.077788;1.945689;7.118707;44.684177;256.481768;356.355781;94.799561;659.537203;0.000001;2.901347;249.755525;38.496079;-0.000030;1005.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240210T102151_N0510_R065_T32TPT_20240210T121948.SAFE/GRANULE/L1C_T32TPT_A045107_20240210T102529;bash;0.136391;35.216942;0.490282;2.273558;13.845815;1.934038;7.672522;34.992951;168.251823;247.029059;98.580589;452.273889;0.000001;2.045567;270.830798;48.271560;-0.000036;826.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240212T101039_N0510_R022_T32TPT_20240212T110649.SAFE/GRANULE/L1C_T32TPT_A036227_20240212T101040;bash;0.217000;35.962130;0.307461;2.489297;13.751201;2.503220;6.084293;74.324813;259.001411;323.985962;96.832504;659.879117;0.000001;1.160729;244.463154;43.341771;-0.000024;1002.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240217T101101_N0510_R022_T32TPT_20240217T105711.SAFE/GRANULE/L1C_T32TPT_A045207_20240217T101159;bash;0.165572;40.186161;0.585777;3.951324;15.508490;2.200182;9.084357;505.431944;100.000000;507.734152;0.000001;0.563133;260.838331;43.703736;-0.000012;873.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240222T100939_N0510_R022_T32TPT_20240222T120930.SAFE/GRANULE/L1C_T32TPT_A036370_20240222T100934;bash;0.165848;36.691956;0.687664;3.953983;19.287065;2.131265;8.294830;55.861486;140.147161;199.172297;98.763420;397.381122;0.000001;1.279553;288.998333;45.263044;-0.000027;794.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240225T101919_N0510_R065_T32TPT_20240225T125121.SAFE/GRANULE/L1C_T32TPT_A036413_20240225T102308;bash;0.141105;37.001986;0.381633;2.311294;13.978777;4.102225;5.071524;120.425732;63.861834;96.974274;55.752911;285.485078;0.000001;15.454230;322.997455;50.006803;-0.000024;727.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240220T102051_N0510_R065_T32TPT_20240220T122157.SAFE/GRANULE/L1C_T32TPT_A045250_20240220T102204;bash;0.154403;42.147974;0.428148;4.765622;16.555602;2.929404;10.266198;89.056840;344.076318;535.282168;99.698235;971.488862;0.000001;1.406285;257.238315;47.373245;-0.000025;1341.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240227T100951_N0510_R022_T32TPT_20240227T121636.SAFE/GRANULE/L1C_T32TPT_A045350_20240227T101649;bash;0.137407;37.045712;0.337720;2.919974;16.191305;2.840256;8.638021;82.150427;174.470968;353.453536;92.788345;613.070451;0.000001;3.724725;257.575454;47.334006;-0.000026;979.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240301T101941_N0510_R065_T32TPT_20240301T122141.SAFE/GRANULE/L1C_T32TPT_A045393_20240301T102318;bash;0.136270;37.625711;0.400500;3.646536;15.699324;1.715873;0.000032;590.371075;100.000000;592.232096;0.000001;1.106060;260.996021;49.313045;-0.000014;961.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240303T100819_N0510_R022_T32TPT_20240303T121438.SAFE/GRANULE/L1C_T32TPT_A036513_20240303T101326;bash;0.165877;40.408454;0.448217;2.846814;16.842288;1.991221;6.713230;47.445199;243.881545;335.259451;99.085876;628.678987;0.000001;2.064209;266.865764;46.606838;-0.000029;1006.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240308T100841_N0510_R022_T32TPT_20240308T120958.SAFE/GRANULE/L1C_T32TPT_A045493_20240308T101546;bash;0.214844;42.090189;0.752886;4.041460;20.340697;5.046702;6.001896;131.523950;32.236443;161.441091;37.469635;330.322895;0.000001;13.860640;290.600874;52.860047;-0.000011;755.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240306T101759_N0510_R065_T32TPT_20240306T125639.SAFE/GRANULE/L1C_T32TPT_A036556_20240306T102027;bash;0.160568;33.378799;0.423674;3.529938;16.660723;1.582776;0.000024;607.158609;100.000000;608.861586;0.000001;0.602868;299.708104;46.050047;-0.000013;1010.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240311T101831_N0510_R065_T32TPT_20240311T122002.SAFE/GRANULE/L1C_T32TPT_A045536_20240311T102207;bash;0.175175;39.584737;0.392197;3.370692;17.979834;3.697532;5.709308;113.358537;41.792085;206.504264;76.314636;365.449691;0.000001;6.425787;328.832437;53.920649;-0.000014;816.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240313T100709_N0510_R022_T32TPT_20240313T121251.SAFE/GRANULE/L1C_T32TPT_A036656_20240313T101407;bash;0.154828;39.466951;0.476016;4.261445;17.615312;2.240216;8.080405;80.006586;178.739737;403.653790;96.121117;664.742082;0.000001;2.006077;305.787939;45.134754;-0.000015;1081.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240316T101649_N0510_R065_T32TPT_20240316T125251.SAFE/GRANULE/L1C_T32TPT_A036699_20240316T102010;bash;0.137247;35.364367;0.307629;2.884799;14.505727;2.953014;8.621501;617.086625;100.000000;620.077343;0.000001;1.225112;297.607679;44.015226;-0.000015;1016.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240326T101639_N0510_R065_T32TPT_20240326T135925.SAFE/GRANULE/L1C_T32TPT_A036842_20240326T102439;bash;0.148078;47.742312;0.417452;4.128848;21.672193;3.503144;8.627322;84.115922;38.954036;230.625485;91.605568;357.316051;0.000001;4.095796;309.501754;45.186563;-0.000030;791.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240318T100731_N0510_R022_T32TPT_20240318T120956.SAFE/GRANULE/L1C_T32TPT_A045636_20240318T101434;bash;0.260936;36.868995;0.324959;3.381974;18.156800;1.615891;0.000026;602.779401;100.000000;604.471352;0.000001;0.817494;271.563724;36.880188;-0.000014;973.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2B_MSIL1C_20240323T100649_N0510_R022_T32TPT_20240323T121051.SAFE/GRANULE/L1C_T32TPT_A036799_20240323T101128;bash;0.204250;41.450985;0.548589;6.149234;17.675282;2.543874;9.878911;570.345151;100.000000;572.974626;0.000001;0.863497;244.487462;33.038691;-0.000019;917.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240321T101721_N0510_R065_T32TPT_20240321T122141.SAFE/GRANULE/L1C_T32TPT_A045679_20240321T101853;bash;0.170890;35.708228;0.460575;2.518015;21.002429;1.881441;0.000032;670.505401;100.000000;672.522885;0.000001;1.008125;245.047432;36.389881;-0.000017;1015.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240331T101601_N0510_R065_T32TPT_20240331T135958.SAFE/GRANULE/L1C_T32TPT_A045822_20240331T101847;bash;0.174223;40.263320;0.477762;3.541105;20.719561;3.498459;7.622673;121.294843;43.672632;265.442513;90.111115;434.013418;0.000001;5.001861;224.562446;43.405571;-0.000029;773.000000;8;16
/mnt/dss_project/nherrmann/innsbruck/level1/S2A_MSIL1C_20240328T100631_N0510_R022_T32TPT_20240328T120957.SAFE/GRANULE/L1C_T32TPT_A045779_20240328T100900;bash;0.134439;39.339736;0.389459;2.905323;16.975036;1.974342;0.000037;576.610890;100.000000;578.627628;0.000001;0.738544;196.538850;34.302384;-0.000013;871.000000;8;16
